file,model,tempo_bpm,rms_energy_mean,spectral_centroid_mean,spectral_bandwidth_mean,chroma_mean,duration_sec,target_bpm,tempo_error,success
prompt_020_seed00.wav,musicgen-medium,184.5703125,0.1823471188545227,2114.953826822389,2320.362156011865,0.19071626663208008,9.94,182,2.5703125,True
prompt_020_seed01.wav,musicgen-medium,129.19921875,0.1094902753829956,1266.3246745948163,1477.623959269615,0.24030175805091858,9.94,182,52.80078125,True
prompt_020_seed02.wav,musicgen-medium,184.5703125,0.13590514659881592,2156.2393742311287,1801.1548479257317,0.2705104947090149,9.94,182,2.5703125,True
prompt_021_seed00.wav,musicgen-medium,151.99908088235293,0.07760786265134811,3323.06117083145,2835.940698317034,0.3904676139354706,9.94,77,74.99908088235293,True
prompt_021_seed01.wav,musicgen-medium,75.99954044117646,0.12080267816781998,1716.8201633578174,2405.4182273623196,0.31989774107933044,9.94,77,1.000459558823536,True
prompt_021_seed02.wav,musicgen-medium,151.99908088235293,0.13920535147190094,1539.7981246758966,2038.4747260756328,0.39030933380126953,9.94,77,74.99908088235293,True
prompt_022_seed00.wav,musicgen-medium,172.265625,0.12848450243473053,2170.5990574246925,2194.4548562222462,0.3280971646308899,9.94,175,2.734375,True
prompt_022_seed01.wav,musicgen-medium,172.265625,0.10147586464881897,2015.8237739042738,2283.2135026063697,0.39989328384399414,9.94,175,2.734375,True
prompt_022_seed02.wav,musicgen-medium,172.265625,0.11789808422327042,2306.2764288626736,2399.933705520336,0.4212995171546936,9.94,175,2.734375,True
prompt_023_seed00.wav,musicgen-medium,107.666015625,0.133147731423378,1917.074405861338,2197.46743844168,0.4124326705932617,9.94,106,1.666015625,True
prompt_023_seed01.wav,musicgen-medium,107.666015625,0.3079044222831726,1274.8001723206844,1966.6852057729354,0.5496686100959778,9.94,106,1.666015625,True
prompt_023_seed02.wav,musicgen-medium,107.666015625,0.12519226968288422,1620.5249739577343,2020.0414846891756,0.36505353450775146,9.94,106,1.666015625,True
prompt_024_seed00.wav,musicgen-medium,123.046875,0.12586426734924316,1488.7742406364139,2070.6277365571887,0.43841174244880676,9.94,94,29.046875,True
prompt_024_seed01.wav,musicgen-medium,184.5703125,0.096238873898983,2902.5275932460227,2855.6470051417455,0.4122401773929596,9.94,94,90.5703125,True
prompt_024_seed02.wav,musicgen-medium,95.703125,0.11697985976934433,2125.903374736456,2651.081827738878,0.471629798412323,9.94,94,1.703125,True
prompt_025_seed00.wav,musicgen-medium,161.4990234375,0.05661718174815178,4032.2617961916512,3043.969419702605,0.37715402245521545,9.94,79,82.4990234375,True
prompt_025_seed01.wav,musicgen-medium,161.4990234375,0.09708660840988159,3423.865446975799,3018.472552770954,0.49270129203796387,9.94,79,82.4990234375,True
prompt_025_seed02.wav,musicgen-medium,78.30255681818181,0.07170417159795761,3138.6424011444046,2998.879821939352,0.42872297763824463,9.94,79,0.697443181818187,True
prompt_026_seed00.wav,musicgen-medium,161.4990234375,0.09455807507038116,1756.6773645572323,2012.293462900389,0.2580389380455017,9.94,158,3.4990234375,True
prompt_026_seed01.wav,musicgen-medium,161.4990234375,0.13060462474822998,2162.102988625685,2495.8927827035955,0.2579370439052582,9.94,158,3.4990234375,True
prompt_026_seed02.wav,musicgen-medium,78.30255681818181,0.15435224771499634,1913.8208804491167,2178.7229319379335,0.25426775217056274,9.94,158,79.69744318181819,True
prompt_027_seed00.wav,musicgen-medium,123.046875,0.14235307276248932,2828.0747043594583,2372.3449486407335,0.5299002528190613,9.94,62,61.046875,True
prompt_027_seed01.wav,musicgen-medium,123.046875,0.1550312042236328,2764.255568221347,2325.124551924557,0.49196475744247437,9.94,62,61.046875,True
prompt_027_seed02.wav,musicgen-medium,123.046875,0.07329289615154266,2705.9066448635162,2287.310032534146,0.5220522284507751,9.94,62,61.046875,True
prompt_028_seed00.wav,musicgen-medium,112.34714673913044,0.07130859047174454,3095.607883188107,2754.5307465146343,0.5906384587287903,9.94,111,1.3471467391304373,True
prompt_028_seed01.wav,musicgen-medium,112.34714673913044,0.10173114389181137,2834.734302054867,2920.3554015807094,0.42312514781951904,9.94,111,1.3471467391304373,True
prompt_028_seed02.wav,musicgen-medium,112.34714673913044,0.1091415137052536,2343.160216016687,2040.1436778564057,0.5134175419807434,9.94,111,1.3471467391304373,True
prompt_029_seed00.wav,musicgen-medium,99.38401442307692,0.15601296722888947,2931.810637447764,3179.266681832828,0.469054639339447,9.94,200,100.61598557692308,True
prompt_029_seed01.wav,musicgen-medium,99.38401442307692,0.1016015037894249,3317.050186527187,3214.808695910193,0.36113277077674866,9.94,200,100.61598557692308,True
prompt_029_seed02.wav,musicgen-medium,103.359375,0.08166415244340897,2362.8216245065537,2463.181746612767,0.3215560019016266,9.94,200,96.640625,True
prompt_030_seed00.wav,musicgen-medium,99.38401442307692,0.24757428467273712,1296.396429397986,2104.531083140599,0.3253055810928345,9.94,191,91.61598557692308,True
prompt_030_seed01.wav,musicgen-medium,99.38401442307692,0.11690083891153336,1805.1899553093253,1898.972633425624,0.3591013550758362,9.94,191,91.61598557692308,True
prompt_030_seed02.wav,musicgen-medium,99.38401442307692,0.12090829014778137,1363.366688752545,2074.746444529031,0.4428248107433319,9.94,191,91.61598557692308,True
prompt_031_seed00.wav,musicgen-medium,129.19921875,0.09598555415868759,2937.287806474456,2660.187481255421,0.30162563920021057,9.94,67,62.19921875,True
prompt_031_seed01.wav,musicgen-medium,66.25600961538461,0.16719725728034973,1901.890319260302,2119.9445613521557,0.19095569849014282,9.94,67,0.7439903846153868,True
prompt_031_seed02.wav,musicgen-medium,66.25600961538461,0.06594555079936981,1954.4354774069702,2171.898272069221,0.3777683973312378,9.94,67,0.7439903846153868,True
prompt_032_seed00.wav,musicgen-medium,107.666015625,0.1678384244441986,1814.7862496031225,2148.706395935154,0.33861279487609863,9.94,108,0.333984375,True
prompt_032_seed01.wav,musicgen-medium,107.666015625,0.17791089415550232,1808.073454870444,1776.7968558065363,0.31781479716300964,9.94,108,0.333984375,True
prompt_032_seed02.wav,musicgen-medium,107.666015625,0.12682153284549713,2156.470609931585,1837.852660702418,0.34795764088630676,9.94,108,0.333984375,True
prompt_033_seed00.wav,musicgen-medium,92.28515625,0.20950761437416077,1073.5564733812619,1209.0170156205384,0.35693711042404175,9.94,92,0.28515625,True
prompt_033_seed01.wav,musicgen-medium,184.5703125,0.17244401574134827,1196.4463498735513,1721.5850552219217,0.3106899857521057,9.94,92,92.5703125,True
prompt_033_seed02.wav,musicgen-medium,92.28515625,0.11234430968761444,992.6457784838842,1946.7107508645045,0.42108651995658875,9.94,92,0.28515625,True
prompt_034_seed00.wav,musicgen-medium,99.38401442307692,0.138981431722641,3089.5312279609752,2600.4825388942,0.40995195508003235,9.94,98,1.3840144230769198,True
prompt_034_seed01.wav,musicgen-medium,99.38401442307692,0.09638070315122604,2367.0082350521884,2569.916021959473,0.3985092043876648,9.94,98,1.3840144230769198,True
prompt_034_seed02.wav,musicgen-medium,99.38401442307692,0.17570310831069946,2256.9153738803093,2864.687807783176,0.3904186487197876,9.94,98,1.3840144230769198,True
prompt_035_seed00.wav,musicgen-medium,117.45383522727273,0.07650424540042877,4153.307043390838,2949.7355991964314,0.47723525762557983,9.94,177,59.546164772727266,True
prompt_035_seed01.wav,musicgen-medium,89.10290948275862,0.083079494535923,4990.60186433698,2953.1257561192724,0.3912819027900696,9.94,177,87.89709051724138,True
prompt_035_seed02.wav,musicgen-medium,89.10290948275862,0.04819189012050629,3600.877330308586,2540.2748934861625,0.41547849774360657,9.94,177,87.89709051724138,True
prompt_036_seed00.wav,musicgen-medium,143.5546875,0.1439887136220932,884.2523640014545,1793.3909394788861,0.48110973834991455,9.94,73,70.5546875,True
prompt_036_seed01.wav,musicgen-medium,143.5546875,0.06338173151016235,1045.7439602933366,1656.8890895253728,0.5188935399055481,9.94,73,70.5546875,True
prompt_036_seed02.wav,musicgen-medium,143.5546875,0.11785957962274551,1355.6701026480907,1974.9767513263039,0.4341343343257904,9.94,73,70.5546875,True
prompt_037_seed00.wav,musicgen-medium,161.4990234375,0.11528772115707397,1651.0513022789792,1967.8066282392483,0.306948184967041,9.94,80,81.4990234375,True
prompt_037_seed01.wav,musicgen-medium,161.4990234375,0.08766479045152664,1799.0973720471206,2090.7995643071927,0.34348350763320923,9.94,80,81.4990234375,True
prompt_037_seed02.wav,musicgen-medium,161.4990234375,0.08961755037307739,2214.2045237961197,2353.9608657910735,0.33448076248168945,9.94,80,81.4990234375,True
prompt_038_seed00.wav,musicgen-medium,135.99917763157896,0.10681591928005219,1553.4061526894634,1925.9075892274534,0.4681237041950226,9.94,67,68.99917763157896,True
prompt_038_seed01.wav,musicgen-medium,135.99917763157896,0.10523825138807297,1965.4535907960874,2105.5111260309072,0.36806997656822205,9.94,67,68.99917763157896,True
prompt_038_seed02.wav,musicgen-medium,135.99917763157896,0.08987332135438919,2092.809116064523,2079.695212700965,0.39430728554725647,9.94,67,68.99917763157896,True
prompt_039_seed00.wav,musicgen-medium,103.359375,0.12600742280483246,3143.2954787112967,3145.931676473883,0.3175945580005646,9.94,103,0.359375,True
prompt_039_seed01.wav,musicgen-medium,103.359375,0.0926564633846283,3102.756206797944,3036.3399602914888,0.5158854722976685,9.94,103,0.359375,True
prompt_039_seed02.wav,musicgen-medium,103.359375,0.08855567872524261,2417.2667594473833,2608.2319175012112,0.3879217803478241,9.94,103,0.359375,True
prompt_040_seed00.wav,musicgen-medium,151.99908088235293,0.25745904445648193,1831.5617434354813,2336.5481494580335,0.3050890564918518,9.94,74,77.99908088235293,True
prompt_040_seed01.wav,musicgen-medium,143.5546875,0.15109194815158844,2056.723544403321,2419.604994987399,0.20337775349617004,9.94,74,69.5546875,True
prompt_040_seed02.wav,musicgen-medium,151.99908088235293,0.17303335666656494,1131.618077415003,1656.6306201084838,0.36525148153305054,9.94,74,77.99908088235293,True
prompt_041_seed00.wav,musicgen-medium,61.5234375,0.1544685661792755,1296.1666144182743,2065.0884521869525,0.4106612205505371,9.94,62,0.4765625,True
prompt_041_seed01.wav,musicgen-medium,123.046875,0.21542319655418396,1561.9541074561942,2243.515706588703,0.44974133372306824,9.94,62,61.046875,True
prompt_041_seed02.wav,musicgen-medium,123.046875,0.15837766230106354,1231.0374391684402,2043.4036606654702,0.4758792221546173,9.94,62,61.046875,True
prompt_042_seed00.wav,musicgen-medium,89.10290948275862,0.10852590203285217,3323.957267193544,3077.7658978509794,0.372071772813797,9.94,176,86.89709051724138,True
prompt_042_seed01.wav,musicgen-medium,117.45383522727273,0.05889981985092163,3862.8418745361782,2963.8759578341505,0.3109974265098572,9.94,176,58.546164772727266,True
prompt_042_seed02.wav,musicgen-medium,89.10290948275862,0.14751829206943512,1632.8805763536727,2253.256326821169,0.3666715621948242,9.94,176,86.89709051724138,True
prompt_043_seed00.wav,musicgen-medium,143.5546875,0.09494616091251373,2000.6766230107557,2553.122663033077,0.4205579161643982,9.94,72,71.5546875,True
prompt_043_seed01.wav,musicgen-medium,143.5546875,0.1672465205192566,1741.3514961184785,2223.292569787998,0.4066203832626343,9.94,72,71.5546875,True
prompt_043_seed02.wav,musicgen-medium,143.5546875,0.11527946591377258,1407.2541372593466,2096.6042963380314,0.3816063404083252,9.94,72,71.5546875,True
prompt_044_seed00.wav,musicgen-medium,161.4990234375,0.07440192997455597,3272.4472484071593,2887.2758754630895,0.35187190771102905,9.94,174,12.5009765625,True
prompt_044_seed01.wav,musicgen-medium,83.35433467741936,0.16498102247714996,2193.439843220423,2582.5689912235785,0.3613717555999756,9.94,174,90.64566532258064,True
prompt_044_seed02.wav,musicgen-medium,161.4990234375,0.0634450912475586,2585.2014492628596,2203.81264206207,0.2969764471054077,9.94,174,12.5009765625,True
prompt_045_seed00.wav,musicgen-medium,143.5546875,0.12133995443582535,1851.4574912023836,2578.870051906067,0.315089613199234,9.94,70,73.5546875,True
prompt_045_seed01.wav,musicgen-medium,143.5546875,0.11434812098741531,2115.853190695364,2497.4473507957455,0.34299537539482117,9.94,70,73.5546875,True
prompt_045_seed02.wav,musicgen-medium,135.99917763157896,0.21224968135356903,965.4094076468392,1620.0510827284886,0.31065666675567627,9.94,70,65.99917763157896,True
prompt_046_seed00.wav,musicgen-medium,89.10290948275862,0.09583515673875809,2155.222241927283,2407.4505196533714,0.4352364242076874,9.94,91,1.8970905172413808,True
prompt_046_seed01.wav,musicgen-medium,92.28515625,0.13333475589752197,1243.2734480849133,2077.8957765699583,0.38113826513290405,9.94,91,1.28515625,True
prompt_046_seed02.wav,musicgen-medium,184.5703125,0.07763668149709702,3441.0001807813533,3252.337878045016,0.43993648886680603,9.94,91,93.5703125,True
prompt_047_seed00.wav,musicgen-medium,135.99917763157896,0.16691429913043976,1809.4101157097432,2598.948638110509,0.4360640048980713,9.94,67,68.99917763157896,True
prompt_047_seed01.wav,musicgen-medium,135.99917763157896,0.17799484729766846,2923.4401535234047,3224.6126816473893,0.46024414896965027,9.94,67,68.99917763157896,True
prompt_047_seed02.wav,musicgen-medium,135.99917763157896,0.15082529187202454,2455.2482645053587,2728.5578197402347,0.29640308022499084,9.94,67,68.99917763157896,True
prompt_048_seed00.wav,musicgen-medium,161.4990234375,0.12499603629112244,2623.2113933492365,2628.812277306134,0.3697393536567688,9.94,79,82.4990234375,True
prompt_048_seed01.wav,musicgen-medium,78.30255681818181,0.22226573526859283,2132.8146325824923,2598.016019407369,0.36862003803253174,9.94,79,0.697443181818187,True
prompt_048_seed02.wav,musicgen-medium,161.4990234375,0.08741827309131622,2289.3076427076776,2043.7115076634584,0.3750581741333008,9.94,79,82.4990234375,True
prompt_049_seed00.wav,musicgen-medium,151.99908088235293,0.16821032762527466,2497.271048997454,2236.8511480317566,0.2462487816810608,9.94,159,7.000919117647072,True
prompt_049_seed01.wav,musicgen-medium,80.74951171875,0.14190629124641418,1944.1901474284448,2103.847133833534,0.19329547882080078,9.94,159,78.25048828125,True
prompt_049_seed02.wav,musicgen-medium,89.10290948275862,0.1335902363061905,2714.4591849198123,2191.8046292611266,0.2193201780319214,9.94,159,69.89709051724138,True
prompt_050_seed00.wav,musicgen-medium,99.38401442307692,0.06335867941379547,2066.680067030225,2291.855586883315,0.41131696105003357,9.94,98,1.3840144230769198,True
prompt_050_seed01.wav,musicgen-medium,129.19921875,0.07124946266412735,2393.647777461987,2729.0296385236393,0.3975483775138855,9.94,98,31.19921875,True
prompt_050_seed02.wav,musicgen-medium,99.38401442307692,0.08737201243638992,2587.150172625232,2420.036455419106,0.3282250165939331,9.94,98,1.3840144230769198,True
prompt_051_seed00.wav,musicgen-medium,89.10290948275862,0.18112100660800934,2161.161942591992,2387.0027126446207,0.26216116547584534,9.94,180,90.89709051724138,True
prompt_051_seed01.wav,musicgen-medium,89.10290948275862,0.09135409444570541,2647.552308587815,2412.868969603994,0.2680985629558563,9.94,180,90.89709051724138,True
prompt_051_seed02.wav,musicgen-medium,89.10290948275862,0.12339501827955246,2040.4373811201165,1930.9984271370133,0.3261633515357971,9.94,180,90.89709051724138,True
prompt_052_seed00.wav,musicgen-medium,117.45383522727273,0.12273434549570084,1358.427811073476,1849.8719781834668,0.27261292934417725,9.94,62,55.453835227272734,True
prompt_052_seed01.wav,musicgen-medium,123.046875,0.12670166790485382,1366.1032349209372,1900.9296581505716,0.24315917491912842,9.94,62,61.046875,True
prompt_052_seed02.wav,musicgen-medium,63.02400914634146,0.14351169764995575,1251.8273801916678,1666.2997816852608,0.2386394739151001,9.94,62,1.024009146341463,True
prompt_053_seed00.wav,musicgen-medium,117.45383522727273,0.12949462234973907,1348.5710463367936,1966.8830364095575,0.5459482073783875,9.94,119,1.5461647727272663,True
prompt_053_seed01.wav,musicgen-medium,117.45383522727273,0.24339783191680908,2547.840051660057,2994.5447963921806,0.6015410423278809,9.94,119,1.5461647727272663,True
prompt_053_seed02.wav,musicgen-medium,117.45383522727273,0.29887551069259644,1329.5514945452708,1979.8220753004084,0.5188719630241394,9.94,119,1.5461647727272663,True
prompt_054_seed00.wav,musicgen-medium,135.99917763157896,0.07759217172861099,3298.0297972438734,2987.607225105823,0.40064525604248047,9.94,135,0.9991776315789593,True
prompt_054_seed01.wav,musicgen-medium,135.99917763157896,0.14726196229457855,2593.0738899115036,2928.673013634151,0.46137675642967224,9.94,135,0.9991776315789593,True
prompt_054_seed02.wav,musicgen-medium,135.99917763157896,0.14495866000652313,2765.672831273093,2997.382133499399,0.4843837320804596,9.94,135,0.9991776315789593,True
prompt_055_seed00.wav,musicgen-medium,103.359375,0.15556058287620544,3656.465994112995,3142.1259117696113,0.32602235674858093,9.94,77,26.359375,True
prompt_055_seed01.wav,musicgen-medium,75.99954044117646,0.1830459088087082,734.8970417252949,1530.3943536281138,0.32621529698371887,9.94,77,1.000459558823536,True
prompt_055_seed02.wav,musicgen-medium,151.99908088235293,0.14798715710639954,2120.676964103235,2985.0915909523183,0.35219520330429077,9.94,77,74.99908088235293,True
prompt_056_seed00.wav,musicgen-medium,123.046875,0.11768175661563873,1799.4392368496979,1889.427489774187,0.366102397441864,9.94,63,60.046875,True
prompt_056_seed01.wav,musicgen-medium,129.19921875,0.10610297322273254,2837.062711893011,2381.4280570875007,0.46312668919563293,9.94,63,66.19921875,True
prompt_056_seed02.wav,musicgen-medium,123.046875,0.1810416579246521,632.3182898710171,1325.6854824698416,0.4856170415878296,9.94,63,60.046875,True
prompt_057_seed00.wav,musicgen-medium,112.34714673913044,0.07868760824203491,2512.872461113253,2319.0137917875904,0.27474239468574524,9.94,112,0.34714673913043725,True
prompt_057_seed01.wav,musicgen-medium,112.34714673913044,0.2708489000797272,1594.8456099740401,2480.677408570534,0.49389785528182983,9.94,112,0.34714673913043725,True
prompt_057_seed02.wav,musicgen-medium,112.34714673913044,0.30800801515579224,1634.0409009777707,2514.529961352537,0.501268208026886,9.94,112,0.34714673913043725,True
prompt_058_seed00.wav,musicgen-medium,83.35433467741936,0.1310446709394455,2401.658599581019,2622.921884951707,0.5138377547264099,9.94,178,94.64566532258064,True
prompt_058_seed01.wav,musicgen-medium,172.265625,0.15882304310798645,1780.561639645739,2232.6622051027957,0.38533541560173035,9.94,178,5.734375,True
prompt_058_seed02.wav,musicgen-medium,172.265625,0.16124090552330017,1554.3872566673745,2180.359273585664,0.43277862668037415,9.94,178,5.734375,True
prompt_059_seed00.wav,musicgen-medium,129.19921875,0.13687941431999207,2991.9123826816285,2939.8838835450265,0.31200915575027466,9.94,131,1.80078125,True
prompt_059_seed01.wav,musicgen-medium,135.99917763157896,0.0983753353357315,3843.94140984777,3051.843400288272,0.4316987097263336,9.94,131,4.999177631578959,True
prompt_059_seed02.wav,musicgen-medium,135.99917763157896,0.08747707307338715,2252.041686623553,2388.214740390382,0.24306702613830566,9.94,131,4.999177631578959,True
prompt_060_seed00.wav,musicgen-medium,57.421875,0.10656362771987915,1037.7104651034183,1659.6076850885274,0.38816890120506287,9.94,113,55.578125,True
prompt_060_seed01.wav,musicgen-medium,112.34714673913044,0.11095596849918365,1665.8907142985133,2232.0350023873157,0.4239467680454254,9.94,113,0.6528532608695627,True
prompt_060_seed02.wav,musicgen-medium,112.34714673913044,0.24990065395832062,1364.3451168478596,2032.6007254609615,0.4844801723957062,9.94,113,0.6528532608695627,True
prompt_061_seed00.wav,musicgen-medium,123.046875,0.07729768007993698,3342.820337947839,2792.01867071898,0.3331845700740814,9.94,62,61.046875,True
prompt_061_seed01.wav,musicgen-medium,123.046875,0.07126867771148682,2522.0905115743753,2611.675874576975,0.2698304355144501,9.94,62,61.046875,True
prompt_061_seed02.wav,musicgen-medium,123.046875,0.0685863345861435,4560.174622408286,2887.1497895348007,0.37700021266937256,9.94,62,61.046875,True
prompt_062_seed00.wav,musicgen-medium,103.359375,0.13565687835216522,2315.885848652509,2759.8317949252273,0.3411724269390106,9.94,103,0.359375,True
prompt_062_seed01.wav,musicgen-medium,103.359375,0.16005374491214752,2866.228859013629,2867.3392502360307,0.45200589299201965,9.94,103,0.359375,True
prompt_062_seed02.wav,musicgen-medium,103.359375,0.20750530064105988,2516.6847413576397,2939.909933609253,0.46837908029556274,9.94,103,0.359375,True
prompt_063_seed00.wav,musicgen-medium,143.5546875,0.24715681374073029,1262.0414572958737,2198.3751603345427,0.36697903275489807,9.94,71,72.5546875,True
prompt_063_seed01.wav,musicgen-medium,143.5546875,0.09545662999153137,1947.4770801171758,1997.346293986182,0.25646495819091797,9.94,71,72.5546875,True
prompt_063_seed02.wav,musicgen-medium,143.5546875,0.14991529285907745,3013.361083402192,2815.4171770139355,0.3400571942329407,9.94,71,72.5546875,True
prompt_064_seed00.wav,musicgen-medium,151.99908088235293,0.14265026152133942,1907.9217191218368,2568.5812081452027,0.3501662611961365,9.94,154,2.000919117647072,True
prompt_064_seed01.wav,musicgen-medium,151.99908088235293,0.18014952540397644,1944.3439546104157,2354.461139624617,0.3541167080402374,9.94,154,2.000919117647072,True
prompt_064_seed02.wav,musicgen-medium,151.99908088235293,0.13494808971881866,1863.0085776658655,2575.80669803967,0.427155077457428,9.94,154,2.000919117647072,True
prompt_065_seed00.wav,musicgen-medium,117.45383522727273,0.2253783941268921,1597.6243184309217,2048.5901235792253,0.4874303638935089,9.94,117,0.45383522727273373,True
prompt_065_seed01.wav,musicgen-medium,117.45383522727273,0.16940158605575562,2489.184712618685,2450.667593048206,0.4446384906768799,9.94,117,0.45383522727273373,True
prompt_065_seed02.wav,musicgen-medium,117.45383522727273,0.23839640617370605,2155.086717436816,2577.0964002081037,0.5276545882225037,9.94,117,0.45383522727273373,True
prompt_066_seed00.wav,musicgen-medium,75.99954044117646,0.11190219968557358,814.4063238127138,923.00503191831,0.2041138857603073,9.94,113,37.000459558823536,True
prompt_066_seed01.wav,musicgen-medium,112.34714673913044,0.12291758507490158,1563.622502379877,1924.5197198841415,0.2333824336528778,9.94,113,0.6528532608695627,True
prompt_066_seed02.wav,musicgen-medium,112.34714673913044,0.1293065845966339,925.7613652768472,1354.7155461853063,0.2299489825963974,9.94,113,0.6528532608695627,True
prompt_067_seed00.wav,musicgen-medium,135.99917763157896,0.15822577476501465,1595.030797349802,2133.412741096326,0.32270345091819763,9.94,135,0.9991776315789593,True
prompt_067_seed01.wav,musicgen-medium,135.99917763157896,0.13630689680576324,1703.8212794769634,2063.967375191127,0.3233432471752167,9.94,135,0.9991776315789593,True
prompt_067_seed02.wav,musicgen-medium,135.99917763157896,0.18925152719020844,1709.4209469782513,2116.9048497768295,0.23306630551815033,9.94,135,0.9991776315789593,True
prompt_068_seed00.wav,musicgen-medium,95.703125,0.1617712825536728,1831.2468281077988,2235.3878332000086,0.28732457756996155,9.94,96,0.296875,True
prompt_068_seed01.wav,musicgen-medium,95.703125,0.1548224538564682,1966.589436039671,2197.220167189083,0.30663129687309265,9.94,96,0.296875,True
prompt_068_seed02.wav,musicgen-medium,95.703125,0.10740601271390915,1960.150637762132,2228.4586581134186,0.38096052408218384,9.94,96,0.296875,True
prompt_069_seed00.wav,musicgen-medium,89.10290948275862,0.10943932831287384,3053.8592780500494,2853.210573105568,0.5081934928894043,9.94,90,0.8970905172413808,True
prompt_069_seed01.wav,musicgen-medium,89.10290948275862,0.2514704465866089,1701.2782426876151,2600.9758350879283,0.424174040555954,9.94,90,0.8970905172413808,True
prompt_069_seed02.wav,musicgen-medium,89.10290948275862,0.21127529442310333,1592.3988462328437,2129.3384654797305,0.46958401799201965,9.94,90,0.8970905172413808,True
prompt_070_seed00.wav,musicgen-medium,66.25600961538461,0.1303863525390625,1767.6610994066618,2360.234781636152,0.2714187502861023,9.94,68,1.7439903846153868,True
prompt_070_seed01.wav,musicgen-medium,67.99958881578948,0.1503012478351593,1649.114073456564,2234.6904562374393,0.2540523111820221,9.94,68,0.00041118421052033227,True
prompt_070_seed02.wav,musicgen-medium,135.99917763157896,0.1972702294588089,1601.0791284263692,1973.1582334758934,0.2753603160381317,9.94,68,67.99917763157896,True
prompt_071_seed00.wav,musicgen-medium,161.4990234375,0.1063685417175293,2144.36975004225,2473.2740919658313,0.35794785618782043,9.94,160,1.4990234375,True
prompt_071_seed01.wav,musicgen-medium,80.74951171875,0.11618544161319733,2282.063378651097,2399.387711737238,0.2890802025794983,9.94,160,79.25048828125,True
prompt_071_seed02.wav,musicgen-medium,80.74951171875,0.12692709267139435,2827.147832395424,2517.80184633756,0.303242951631546,9.94,160,79.25048828125,True
prompt_072_seed00.wav,musicgen-medium,129.19921875,0.2509991228580475,1723.2027327127864,2270.2706433276226,0.3755548596382141,9.94,131,1.80078125,True
prompt_072_seed01.wav,musicgen-medium,129.19921875,0.03972003608942032,4093.5674713895964,2825.7042826198663,0.28246408700942993,9.94,131,1.80078125,True
prompt_072_seed02.wav,musicgen-medium,129.19921875,0.22591301798820496,1172.046142823938,1881.529339445838,0.3881981074810028,9.94,131,1.80078125,True
prompt_073_seed00.wav,musicgen-medium,95.703125,0.16235220432281494,1650.6506147763166,1878.1622358281356,0.34557345509529114,9.94,189,93.296875,True
prompt_073_seed01.wav,musicgen-medium,95.703125,0.13565199077129364,2436.509210957404,2771.409303367063,0.2629193067550659,9.94,189,93.296875,True
prompt_073_seed02.wav,musicgen-medium,95.703125,0.20173239707946777,2380.531478358464,2486.5106494326246,0.18398013710975647,9.94,189,93.296875,True
prompt_074_seed00.wav,musicgen-medium,99.38401442307692,0.22295543551445007,2652.3326531959215,2487.593956243904,0.5023937821388245,9.94,98,1.3840144230769198,True
prompt_074_seed01.wav,musicgen-medium,95.703125,0.24704031646251678,1753.2558085975797,2389.526134702278,0.41515904664993286,9.94,98,2.296875,True
prompt_074_seed02.wav,musicgen-medium,99.38401442307692,0.17285074293613434,2632.6999489167056,2931.796756031453,0.3856329917907715,9.94,98,1.3840144230769198,True
prompt_075_seed00.wav,musicgen-medium,129.19921875,0.1928112655878067,2530.849545777299,2201.100207893432,0.31601598858833313,9.94,101,28.19921875,True
prompt_075_seed01.wav,musicgen-medium,103.359375,0.1961517035961151,2429.3874598642906,3154.4019370131123,0.4507649838924408,9.94,101,2.359375,True
prompt_075_seed02.wav,musicgen-medium,103.359375,0.2522772252559662,2916.6364928240423,3353.797196095323,0.37699243426322937,9.94,101,2.359375,True
prompt_076_seed00.wav,musicgen-medium,99.38401442307692,0.16625197231769562,2073.668700772389,2350.987834343229,0.37252604961395264,9.94,151,51.61598557692308,True
prompt_076_seed01.wav,musicgen-medium,151.99908088235293,0.11260173469781876,2111.774047468039,2484.3037710185313,0.4153764247894287,9.94,151,0.9990808823529278,True
prompt_076_seed02.wav,musicgen-medium,151.99908088235293,0.2016545683145523,1665.9189249584895,1764.2400837419668,0.5012962222099304,9.94,151,0.9990808823529278,True
prompt_077_seed00.wav,musicgen-medium,89.10290948275862,0.1377282738685608,2294.45354871487,2483.103090513497,0.3451939821243286,9.94,180,90.89709051724138,True
prompt_077_seed01.wav,musicgen-medium,172.265625,0.16998977959156036,2284.488771911191,2512.127034684581,0.33421987295150757,9.94,180,7.734375,True
prompt_077_seed02.wav,musicgen-medium,117.45383522727273,0.17028392851352692,1566.8949243999834,2310.138934620161,0.29144880175590515,9.94,180,62.546164772727266,True
prompt_078_seed00.wav,musicgen-medium,103.359375,0.27095991373062134,829.8256571195802,1482.4991689336566,0.29855605959892273,9.94,103,0.359375,True
prompt_078_seed01.wav,musicgen-medium,103.359375,0.17214444279670715,1683.0732910815184,2242.8688414848193,0.23580875992774963,9.94,103,0.359375,True
prompt_078_seed02.wav,musicgen-medium,103.359375,0.17415830492973328,1306.7188265170084,2061.1589388078332,0.3817727267742157,9.94,103,0.359375,True
prompt_079_seed00.wav,musicgen-medium,143.5546875,0.08064248412847519,1755.6494131340164,2222.7696920602525,0.23896534740924835,9.94,142,1.5546875,True
