file,file_path,model,prompt_id,seed,genre,target_bpm,tempo_bpm,num_beats,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_bandwidth_mean,zero_crossing_rate,rms_energy_mean,rms_energy_std,chroma_mean,chroma_std,spectral_contrast_mean,mel_spec_mean,mel_spec_std,mfcc_mean,mfcc_std,duration_sec,tempo_error,success
prompt_044_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_044_seed01.wav,musicgen-small,prompt_044,1,reggae,174,151.99908088235293,26,2221.1341605169996,822.6975531697408,4588.078084025349,2258.65041355978,0.08782347210081586,0.08407023549079895,0.045480646193027496,0.2473013699054718,0.290213406085968,25.4313613810006,2.0779361724853516,21.48464584350586,-7.081475734710693,59.304073333740234,9.94,22.000919117647072,True
prompt_044_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_044_seed02.wav,musicgen-small,prompt_044,2,reggae,174,172.265625,27,1946.996825247512,604.0310898577806,4483.775062827797,2348.7816608723892,0.06316014714452214,0.10750231146812439,0.04745824262499809,0.40201595425605774,0.30280372500419617,23.493689056216372,3.222832202911377,32.362937927246094,1.3136807680130005,54.96251678466797,9.94,1.734375,True
prompt_045_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_045_seed00.wav,musicgen-small,prompt_045,0,folk,70,143.5546875,22,1937.335998621262,795.9556686305309,4485.8079176682695,2432.0226309525438,0.04870406286421911,0.1444508582353592,0.053115397691726685,0.2725759744644165,0.3023160398006439,24.270460931627692,5.50872802734375,37.94191360473633,-0.5486884117126465,54.563331604003906,9.94,73.5546875,True
prompt_045_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_045_seed01.wav,musicgen-small,prompt_045,1,folk,70,135.99917763157896,18,1320.6477956832614,679.419569713611,2985.284978693182,1974.761266592064,0.03675767591783217,0.12174704670906067,0.038995664566755295,0.27955445647239685,0.2934912443161011,26.3452441479185,3.8462507724761963,27.33608055114746,0.7393578886985779,70.12296295166016,9.94,65.99917763157896,True
prompt_045_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_045_seed02.wav,musicgen-small,prompt_045,2,folk,70,69.83741554054055,12,1439.9941374265943,683.196326437959,3255.0523451158215,2091.1682311945506,0.03700693837412587,0.13143472373485565,0.09071464091539383,0.29944032430648804,0.3110414743423462,25.42520086860413,6.026188373565674,75.35789489746094,-3.0856852531433105,71.16670227050781,9.94,0.16258445945945255,True
prompt_046_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_046_seed00.wav,musicgen-small,prompt_046,0,jazz,91,92.28515625,14,1960.97980804924,1067.3756139732504,4360.4736328125,2473.6379789716107,0.059571450684731936,0.09539146721363068,0.09014900028705597,0.3427716791629791,0.3216801881790161,22.957199494592686,4.100949764251709,80.12648010253906,-5.989418029785156,80.55885314941406,9.94,1.28515625,True
prompt_046_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_046_seed01.wav,musicgen-small,prompt_046,1,jazz,91,184.5703125,22,2555.8182901714354,667.2593914211802,6128.229143902972,2906.467197426701,0.06476954035547786,0.14904093742370605,0.06663906574249268,0.23116953670978546,0.2904214859008789,23.67444909393399,6.292818069458008,46.33165740966797,0.7217714190483093,49.686161041259766,9.94,93.5703125,True
prompt_046_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_046_seed02.wav,musicgen-small,prompt_046,2,jazz,91,92.28515625,12,731.4536503811213,293.1711149552506,1029.2017796656469,1564.5645500028745,0.01807095898892774,0.14934556186199188,0.11078423261642456,0.36833763122558594,0.3186267912387848,23.247013860444422,8.235398292541504,113.70069885253906,-0.5826325416564941,92.10865783691406,9.94,1.28515625,True
prompt_047_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_047_seed00.wav,musicgen-small,prompt_047,0,dubstep,67,66.25600961538461,9,3027.858325801439,1206.405780041421,6807.503824300699,3091.411420680408,0.11597874781468531,0.0805596113204956,0.06559921056032181,0.4849596917629242,0.2939540147781372,19.932096211357784,2.4932267665863037,32.7081413269043,-2.0322227478027344,64.15135955810547,9.94,0.7439903846153868,True
prompt_047_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_047_seed01.wav,musicgen-small,prompt_047,1,dubstep,67,135.99917763157896,19,3223.7411628698783,1254.332741552496,7050.593108063811,3132.2014784146977,0.09457404574592075,0.11608447134494781,0.07828424870967865,0.3850173056125641,0.32822275161743164,21.34590164903817,4.533946990966797,58.012451171875,-1.5498833656311035,64.17533111572266,9.94,68.99917763157896,True
prompt_047_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_047_seed02.wav,musicgen-small,prompt_047,2,dubstep,67,135.99917763157896,21,3292.6279057548245,1067.8146247309,7568.996189357517,3323.420473022443,0.09727723448426573,0.11585491895675659,0.08112309873104095,0.4441445469856262,0.2991088330745697,19.959371747805264,4.470952033996582,65.87845611572266,2.8361690044403076,49.76019287109375,9.94,68.99917763157896,True
prompt_048_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_048_seed00.wav,musicgen-small,prompt_048,0,soul,79,161.4990234375,25,1996.4973299320677,619.7351120907856,4243.22057337194,2025.5216285120596,0.08106265479312354,0.11144513636827469,0.06067454069852829,0.4902949929237366,0.2885618209838867,22.243188381089343,3.7166738510131836,33.19749069213867,3.154604434967041,62.17626190185547,9.94,82.4990234375,True
prompt_048_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_048_seed01.wav,musicgen-small,prompt_048,1,soul,79,78.30255681818181,11,1786.567204077885,1273.77765303392,3896.9325352381993,2394.8142530340306,0.047711565777972025,0.10496853291988373,0.0800882950425148,0.41306498646736145,0.32267069816589355,22.560534881261784,4.135098457336426,46.03398132324219,-3.443429708480835,90.8310317993164,9.94,0.697443181818187,True
prompt_048_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_048_seed02.wav,musicgen-small,prompt_048,2,soul,79,78.30255681818181,12,1266.9114158165373,861.0858507191584,2560.593995847902,1591.4408191211287,0.06833547312062938,0.1312974989414215,0.08314070850610733,0.3282458484172821,0.31319379806518555,24.541004881294448,5.562607765197754,55.75311279296875,0.15679877996444702,86.95394897460938,9.94,0.697443181818187,True
prompt_049_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_049_seed00.wav,musicgen-small,prompt_049,0,classical piano,159,161.4990234375,22,1921.7562640972078,460.77456933677985,3911.4385858282344,2082.72070416208,0.06848798987470862,0.1597469300031662,0.044511228799819946,0.32046374678611755,0.30829697847366333,25.672901829667627,6.02642822265625,41.74403762817383,3.5679166316986084,50.72676467895508,9.94,2.4990234375,True
prompt_049_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_049_seed01.wav,musicgen-small,prompt_049,1,classical piano,159,151.99908088235293,26,2202.53430972749,425.91068051748016,4371.114749508304,2265.548154105213,0.08938278518356643,0.18664909899234772,0.06181097775697708,0.2090405970811844,0.29611802101135254,26.444704881622727,8.213274002075195,68.7852783203125,-6.629432201385498,43.504554748535156,9.94,7.000919117647072,True
prompt_049_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_049_seed02.wav,musicgen-small,prompt_049,2,classical piano,159,161.4990234375,27,1934.7789211292857,548.5436303085116,4485.858111614947,2522.9848102044266,0.05584275750291375,0.13063304126262665,0.06242351979017258,0.24339094758033752,0.2959163784980774,24.282103184544685,4.9056243896484375,34.47438049316406,-5.974278926849365,54.86988830566406,9.94,2.4990234375,True
prompt_050_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_050_seed00.wav,musicgen-small,prompt_050,0,reggae,98,99.38401442307692,16,1873.6458607901106,964.7975684850876,4081.3701923076924,2252.758469328547,0.04656313738344988,0.11688272655010223,0.05483369156718254,0.41030123829841614,0.32191359996795654,23.23118515051983,3.8064494132995605,34.66193389892578,-1.3698396682739258,71.62051391601562,9.94,1.3840144230769198,True
prompt_050_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_050_seed01.wav,musicgen-small,prompt_050,1,reggae,98,198.76802884615384,32,2263.962090978163,985.6691781177283,4441.83802037806,2184.469522563589,0.1095127203525641,0.09611184149980545,0.07079244405031204,0.4997114837169647,0.29954153299331665,20.898406168087067,3.185154676437378,38.5056037902832,-3.976701259613037,64.2209243774414,9.94,100.76802884615384,True
prompt_050_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_050_seed02.wav,musicgen-small,prompt_050,2,reggae,98,129.19921875,19,3093.715141746539,1517.319787014649,5985.653238363199,2619.4210811943112,0.19776187354312355,0.04311865195631981,0.070534847676754,0.4698425531387329,0.3064384162425995,19.39372907452684,1.576608419418335,44.37281036376953,-16.066089630126953,88.08856201171875,9.94,31.19921875,True
prompt_051_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_051_seed00.wav,musicgen-small,prompt_051,0,soul,180,89.10290948275862,13,921.3064409515613,106.6033533255097,1573.2288707386363,1162.8883716594107,0.04871089197261072,0.20233041048049927,0.04756523296236992,0.23746228218078613,0.29619100689888,26.592418096480323,10.1539306640625,50.75818634033203,-5.0721845626831055,70.82411193847656,9.94,90.89709051724138,True
prompt_051_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_051_seed01.wav,musicgen-small,prompt_051,1,soul,180,89.10290948275862,13,663.4293104462567,77.8961284316112,955.7429387019231,682.7485927128994,0.044389204545454544,0.19011467695236206,0.06324762105941772,0.20811517536640167,0.2881860136985779,25.582980473415905,9.53095817565918,80.3829345703125,-17.31983757019043,91.17599487304688,9.94,90.89709051724138,True
prompt_051_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_051_seed02.wav,musicgen-small,prompt_051,2,soul,180,89.10290948275862,15,1385.001884477766,716.2704138617734,2938.1277657888986,1857.3406855272242,0.044281076995920744,0.1701308786869049,0.050908323377370834,0.2112785279750824,0.2888917922973633,27.046248557628175,7.4200520515441895,58.683021545410156,-4.095376491546631,64.97298431396484,9.94,90.89709051724138,True
prompt_052_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_052_seed00.wav,musicgen-small,prompt_052,0,classical piano,62,61.5234375,8,1146.8565649789466,592.4348422406972,2399.9482695039337,1794.1316001243545,0.029656541375291376,0.114163838326931,0.06587514281272888,0.36716216802597046,0.30726268887519836,23.9650559797221,4.115175247192383,37.70397186279297,-0.5607298016548157,79.00172424316406,9.94,0.4765625,True
prompt_052_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_052_seed01.wav,musicgen-small,prompt_052,1,classical piano,62,63.02400914634146,10,1058.3511325641025,480.06434027725965,1827.8125682910838,1753.990745747049,0.038124635780885784,0.10869249701499939,0.04532359912991524,0.2586396336555481,0.29670149087905884,25.858014864920786,3.2924821376800537,25.96936798095703,-4.765993595123291,83.97877502441406,9.94,1.024009146341463,True
prompt_052_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_052_seed02.wav,musicgen-small,prompt_052,2,classical piano,62,61.5234375,9,1552.7036188964803,744.9218681834442,3175.2439698972903,2141.3452247513083,0.052210810023310024,0.0719786137342453,0.03766031935811043,0.267160564661026,0.293291300535202,25.077453104395996,1.5392913818359375,12.561206817626953,-6.667855262756348,78.012451171875,9.94,0.4765625,True
prompt_053_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_053_seed00.wav,musicgen-small,prompt_053,0,trap,119,80.74951171875,13,1914.22557111632,1849.4314229131164,3674.221993826486,2095.1783648178002,0.06278568436771562,0.09240806102752686,0.10238782316446304,0.5629087090492249,0.2968888580799103,23.284637364611747,4.422854900360107,74.0462646484375,-7.564002990722656,102.12908172607422,9.94,38.25048828125,True
prompt_053_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_053_seed01.wav,musicgen-small,prompt_053,1,trap,119,234.90767045454547,21,942.0512510768104,1762.136946399657,1593.5574191433566,989.3537587275404,0.056196732954545456,0.20100349187850952,0.1315644234418869,0.5572968125343323,0.29939907789230347,22.240698173088226,13.443617820739746,155.4221954345703,-3.161006450653076,101.79174041748047,9.94,115.90767045454547,True
prompt_053_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_053_seed02.wav,musicgen-small,prompt_053,2,trap,119,60.09265988372093,8,1713.0162907368747,1001.7220488673283,3846.1111642263986,2228.901855236272,0.032045591127622376,0.11167103797197342,0.06820900738239288,0.6773992776870728,0.22715093195438385,19.903007302269227,3.974216938018799,43.35539627075195,0.030083797872066498,82.32525634765625,9.94,58.90734011627907,True
prompt_054_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_054_seed00.wav,musicgen-small,prompt_054,0,funk,135,135.99917763157896,20,2790.7771638489244,1031.7755362259543,6299.917538516172,2938.7526678941645,0.08336064976689976,0.111129991710186,0.07136411219835281,0.4981411397457123,0.3104930818080902,20.033171324033475,4.078647613525391,45.14982604980469,1.8545799255371094,64.59994506835938,9.94,0.9991776315789593,True
prompt_054_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_054_seed01.wav,musicgen-small,prompt_054,1,funk,135,135.99917763157896,22,2517.9153931444102,593.6436898306945,5539.880797913024,2690.009842397407,0.06329217657342658,0.11956527829170227,0.04123871773481369,0.42963624000549316,0.31720665097236633,21.889124453776216,3.6998953819274902,32.405784606933594,2.6064772605895996,57.6624755859375,9.94,0.9991776315789593,True
prompt_054_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_054_seed02.wav,musicgen-small,prompt_054,2,funk,135,135.99917763157896,21,3392.4349740036337,1296.9704833171459,7123.800979294143,3072.364919367929,0.11918729057400933,0.0774209275841713,0.063848577439785,0.43270161747932434,0.3206726908683777,20.560068940428188,2.348435401916504,37.91099166870117,-2.8120174407958984,68.87135314941406,9.94,0.9991776315789593,True
prompt_055_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_055_seed00.wav,musicgen-small,prompt_055,0,house,77,103.359375,16,3459.3666727722884,1021.7452794224703,7268.836388221154,3042.859764342196,0.17654383377039626,0.11703662574291229,0.12580758333206177,0.4880344569683075,0.2809688448905945,21.79848259630067,6.856186866760254,122.05067443847656,-3.0158019065856934,42.7065315246582,9.94,26.359375,True
prompt_055_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_055_seed01.wav,musicgen-small,prompt_055,1,house,77,75.99954044117646,12,2292.855342206548,856.7170023185873,5537.095033872378,2741.7638344619804,0.055848448426573424,0.1652270406484604,0.09834835678339005,0.37181979417800903,0.3197455108165741,22.54511097368749,8.716973304748535,105.17815399169922,2.849792003631592,54.58433532714844,9.94,1.000459558823536,True
prompt_055_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_055_seed02.wav,musicgen-small,prompt_055,2,house,77,75.99954044117646,13,1828.9828212287598,1556.6042872710136,3540.4049319820806,2118.8883335365704,0.05774011145104895,0.13149914145469666,0.072686105966568,0.3341498076915741,0.3301827013492584,22.545280339358644,5.231318473815918,62.4420051574707,-2.42404842376709,85.90792083740234,9.94,1.000459558823536,True
prompt_056_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_056_seed00.wav,musicgen-small,prompt_056,0,metal,63,123.046875,3,2243.7877482864596,639.2768264065129,4353.722546984266,2016.8421710007847,0.08130167358682984,0.13851851224899292,0.07194555550813675,0.3764727711677551,0.2973906695842743,21.936809343521663,5.437697410583496,48.13882827758789,0.6172526478767395,56.50993728637695,9.94,60.046875,True
prompt_056_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_056_seed01.wav,musicgen-small,prompt_056,1,metal,63,129.19921875,21,2554.200107637464,777.3955629275401,5149.447183675699,2409.807568197128,0.10812299679487179,0.11906535923480988,0.08045002818107605,0.48629406094551086,0.3000032901763916,21.525285128774318,4.719348430633545,64.86064910888672,1.2751959562301636,56.383209228515625,9.94,66.19921875,True
prompt_056_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_056_seed02.wav,musicgen-small,prompt_056,2,metal,63,129.19921875,18,2459.4196766923237,694.9840965574696,4731.356704818619,2093.448421643596,0.11745497341200466,0.13711507618427277,0.07079298049211502,0.4413016438484192,0.2816523313522339,22.12995480927154,5.207220077514648,37.018272399902344,0.7374876737594604,55.610191345214844,9.94,66.19921875,True
prompt_057_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_057_seed00.wav,musicgen-small,prompt_057,0,trap,112,112.34714673913044,17,1431.4434783397119,1171.7391931093814,3161.18966482736,1899.175415289785,0.041556262747669,0.12936608493328094,0.06266781687736511,0.3761122524738312,0.30152764916419983,23.54308903993975,4.749528408050537,45.66535186767578,1.5000234842300415,88.3215560913086,9.94,0.34714673913043725,True
prompt_057_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_057_seed01.wav,musicgen-small,prompt_057,1,trap,112,112.34714673913044,16,961.2902013274552,823.4918664508521,1782.2113677338286,1124.253224069199,0.04831138913170163,0.09703616797924042,0.06217892840504646,0.28189992904663086,0.2995953857898712,23.75184654283991,3.1406192779541016,31.536561965942383,-10.85303783416748,98.98897552490234,9.94,0.34714673913043725,True
prompt_057_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_057_seed02.wav,musicgen-small,prompt_057,2,trap,112,172.265625,25,1472.0277582825056,756.9095472614622,3139.480782888986,1858.3869917327308,0.046780530667249416,0.1007036343216896,0.08490432053804398,0.5226128697395325,0.3031536638736725,22.356775389747234,3.9764435291290283,55.68279266357422,-2.226510763168335,83.76850128173828,9.94,60.265625,True
prompt_058_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_058_seed00.wav,musicgen-small,prompt_058,0,pop,178,172.265625,27,1744.7490476126882,840.1045152700477,3660.3935615166083,1960.1575563397696,0.06447702687937062,0.14667195081710815,0.08568619191646576,0.5221013426780701,0.2989998459815979,21.459915825486526,6.731511116027832,65.1045150756836,3.793574571609497,66.48101043701172,9.94,5.734375,True
prompt_058_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_058_seed01.wav,musicgen-small,prompt_058,1,pop,178,172.265625,28,2643.6888334807795,977.7621102507997,5884.135981206294,2774.7208241951753,0.08411412805944056,0.09006009995937347,0.04927438870072365,0.4575565755367279,0.30650800466537476,21.28581703036784,2.3877251148223877,21.41826820373535,0.6422324776649475,64.24312591552734,9.94,5.734375,True
prompt_058_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_058_seed02.wav,musicgen-small,prompt_058,2,pop,178,89.10290948275862,8,2128.7758798587097,955.0186470905787,4936.900916466346,2633.4858727572673,0.0495326613490676,0.11315558850765228,0.04506080970168114,0.4298897087574005,0.30701297521591187,20.8681830131126,3.466604471206665,28.82012176513672,3.420053243637085,70.23571014404297,9.94,88.89709051724138,True
prompt_059_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_059_seed00.wav,musicgen-small,prompt_059,0,jazz,131,129.19921875,22,2897.863893667465,722.0367216064678,6506.3401442307695,2971.8656157249306,0.08822980405011654,0.10024749487638474,0.0684288740158081,0.43703579902648926,0.3202954828739166,22.51703181213903,3.4485983848571777,57.19723892211914,0.493390828371048,56.48210906982422,9.94,1.80078125,True
prompt_059_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_059_seed01.wav,musicgen-small,prompt_059,1,jazz,131,129.19921875,21,1745.254539564048,1090.2676613317553,3773.0789718094406,2319.01386709862,0.050944010416666664,0.165135458111763,0.1074206680059433,0.33770719170570374,0.32659053802490234,23.543391048951527,9.200546264648438,94.16007232666016,-1.654476523399353,76.18338012695312,9.94,1.80078125,True
prompt_059_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_059_seed02.wav,musicgen-small,prompt_059,2,jazz,131,129.19921875,21,1830.9018565998215,519.4919200067557,4881.587187226835,2695.0622690274995,0.030712776806526808,0.2135988175868988,0.055146634578704834,0.4027661085128784,0.3195456564426422,23.110432525745857,11.556501388549805,86.14542388916016,6.938450336456299,54.02632141113281,9.94,1.80078125,True
prompt_060_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_060_seed00.wav,musicgen-small,prompt_060,0,lo-fi hip-hop,113,112.34714673913044,18,1783.5052194552352,1310.0123400606012,3908.8535975743007,2220.838876447985,0.04328971809440559,0.13272826373577118,0.0714360848069191,0.48985421657562256,0.3052791953086853,20.549437436603444,5.295180320739746,47.51097869873047,1.3241081237792969,89.8505630493164,9.94,0.6528532608695627,True
prompt_060_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_060_seed01.wav,musicgen-small,prompt_060,1,lo-fi hip-hop,113,112.34714673913044,19,1655.076516664034,1097.2511433846364,3679.843715854458,2170.0978290747325,0.04338987835081585,0.0913591980934143,0.07265705615282059,0.4052124619483948,0.3246048390865326,20.7408282420533,3.185807228088379,39.6700439453125,-3.056588888168335,92.3823013305664,9.94,0.6528532608695627,True
prompt_060_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_060_seed02.wav,musicgen-small,prompt_060,2,lo-fi hip-hop,113,112.34714673913044,18,954.7794687894764,824.3614498730958,1860.6394094187062,1607.7540182327914,0.023341892482517484,0.09283518046140671,0.07877808809280396,0.3866453468799591,0.32315632700920105,21.947285214252805,3.5119035243988037,58.25001907348633,-2.8315773010253906,103.59666442871094,9.94,0.6528532608695627,True
prompt_061_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_061_seed00.wav,musicgen-small,prompt_061,0,house,62,123.046875,20,2177.942851233506,1515.9117233903664,4026.181947934878,2040.3408360745018,0.11884469696969698,0.06820555031299591,0.09928250312805176,0.44972705841064453,0.33412113785743713,20.67146597364676,3.4420359134674072,63.59347152709961,-19.210208892822266,99.76378631591797,9.94,61.046875,True
prompt_061_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_061_seed01.wav,musicgen-small,prompt_061,1,house,62,123.046875,19,2211.324241760669,919.1554353373084,4590.713266225962,2457.2887314607524,0.08660789080710955,0.08394835144281387,0.04004208371043205,0.2741835415363312,0.2948440909385681,24.128042857486594,1.8336937427520752,10.868539810180664,-13.875448226928711,68.10295104980469,9.94,61.046875,True
prompt_061_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_061_seed02.wav,musicgen-small,prompt_061,2,house,62,123.046875,19,2969.0056900277596,1362.18913043415,5956.465458369756,2696.0954757379272,0.15969642336829837,0.11170288175344467,0.14019715785980225,0.6687525510787964,0.23297980427742004,19.4557934489878,7.6090826988220215,122.33136749267578,-5.457860469818115,79.60974884033203,9.94,61.046875,True
prompt_062_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_062_seed00.wav,musicgen-small,prompt_062,0,electronic,103,103.359375,12,2460.00969718933,944.6722687543929,5269.511104130244,2574.955745238811,0.11230696386946387,0.1080649122595787,0.073076993227005,0.3299567401409149,0.31394636631011963,22.086683674564366,3.837047815322876,41.80534362792969,-1.9135982990264893,56.01225662231445,9.94,0.359375,True
prompt_062_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_062_seed01.wav,musicgen-small,prompt_062,1,electronic,103,103.359375,16,2755.4669705224806,966.4123336009417,6411.247712248689,3002.7516895628182,0.09199150458916083,0.15062594413757324,0.073092021048069,0.4402838945388794,0.29029667377471924,21.327620845427038,6.348154067993164,55.58274841308594,5.659979343414307,49.884239196777344,9.94,0.359375,True
prompt_062_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_062_seed02.wav,musicgen-small,prompt_062,2,electronic,103,103.359375,17,2041.658504906665,998.5726795367545,4558.363267591783,2566.2011805954157,0.0758440777972028,0.10097292810678482,0.09338443726301193,0.3123273253440857,0.33026501536369324,22.329088461440453,4.301217555999756,51.332706451416016,-5.441064357757568,83.79007720947266,9.94,0.359375,True
prompt_063_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_063_seed00.wav,musicgen-small,prompt_063,0,electronic,71,143.5546875,19,2721.2457388911716,931.4937351508908,5620.191112598339,2580.804706354957,0.09275181199009325,0.11457721889019012,0.08371810615062714,0.46327632665634155,0.3010023236274719,22.65409612379879,4.594875812530518,56.76713562011719,-0.11543925106525421,55.26483917236328,9.94,72.5546875,True
prompt_063_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_063_seed01.wav,musicgen-small,prompt_063,1,electronic,71,143.5546875,9,935.4823950669665,747.2285310467315,1749.2590417395104,932.6457337319348,0.057980268429487176,0.08294648677110672,0.04363463819026947,0.27161893248558044,0.3191169202327728,24.63097906418164,2.0421063899993896,22.482622146606445,-5.078433036804199,100.2556381225586,9.94,72.5546875,True
prompt_063_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_063_seed02.wav,musicgen-small,prompt_063,2,electronic,71,143.5546875,20,647.9580980814887,241.91825853667856,1190.5251242897727,819.9433418979063,0.029341264204545456,0.10306273400783539,0.08636987954378128,0.43464353680610657,0.2870204746723175,22.487865270105832,4.2890238761901855,81.50788116455078,-2.600170850753784,88.76622009277344,9.94,72.5546875,True
prompt_064_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_064_seed00.wav,musicgen-small,prompt_064,0,folk,154,151.99908088235293,26,2324.544858713538,582.8921359531839,5163.953234265734,2556.6326539239167,0.061423277243589744,0.1862984001636505,0.051378197968006134,0.4389411211013794,0.3125848174095154,21.934453779812095,8.663537979125977,66.46654510498047,9.062067031860352,37.01744842529297,9.94,2.000919117647072,True
prompt_064_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_064_seed01.wav,musicgen-small,prompt_064,1,folk,154,75.99954044117646,10,4184.866152907991,1062.0769110407837,7619.290523929196,2912.0038830572516,0.292566970789627,0.0643768385052681,0.05921005830168724,0.5085123777389526,0.28434115648269653,21.41547856676325,1.6749274730682373,25.79551124572754,-4.537216663360596,57.0526237487793,9.94,78.00045955882354,True
prompt_064_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_064_seed02.wav,musicgen-small,prompt_064,2,folk,154,151.99908088235293,20,2606.673179135964,952.3804467156147,5938.194861778846,2822.104297469216,0.08557441907051282,0.08488298952579498,0.044451337307691574,0.5166786909103394,0.2906965911388397,19.858535381749476,2.109785318374634,20.31502342224121,1.658988356590271,60.54226303100586,9.94,2.000919117647072,True
prompt_065_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_065_seed00.wav,musicgen-small,prompt_065,0,trap,117,117.45383522727273,18,3745.9574403500246,1173.4615198680847,6931.231902862763,2723.1768871659633,0.23546196641899766,0.0703531876206398,0.07307800650596619,0.36481374502182007,0.31018534302711487,22.388506097507808,2.2792420387268066,39.2548713684082,-16.68951988220215,57.5592041015625,9.94,0.45383522727273373,True
prompt_065_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_065_seed01.wav,musicgen-small,prompt_065,1,trap,117,117.45383522727273,18,3159.8316304568584,1656.8880857309593,6299.465792996067,2817.032425320769,0.1279524511946387,0.14135496318340302,0.0931735634803772,0.45615190267562866,0.34023866057395935,23.389326074101966,6.293179512023926,70.9820327758789,-6.587089538574219,76.82685089111328,9.94,0.45383522727273373,True
prompt_065_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_065_seed02.wav,musicgen-small,prompt_065,2,trap,117,117.45383522727273,13,2854.9149786805774,1217.2614246748321,6473.6136909965035,3065.8209678404032,0.06296551755536131,0.17141762375831604,0.11445382237434387,0.5401372909545898,0.29479628801345825,23.452154857197744,9.915879249572754,138.58729553222656,1.784550428390503,59.98682403564453,9.94,0.45383522727273373,True
prompt_066_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_066_seed00.wav,musicgen-small,prompt_066,0,ambient,113,112.34714673913044,13,597.6816607024905,104.85670800376448,962.2430547967657,594.5819180606504,0.045483000072843824,0.12482713907957077,0.04879191145300865,0.22069062292575836,0.2848741412162781,26.087879402524177,4.285367488861084,32.448631286621094,-5.280059814453125,104.38253784179688,9.94,0.6528532608695627,True
